image_id,integrated_intensity
527,0.2208618769153269
528,0.22159545698951275
529,0.22122778438455915
530,0.2219956052389956
531,0.223251018965852
532,0.22250691475949258
533,0.2229005566242941
534,0.22439907008775692
535,0.2240143072183149
536,0.22364954375771898
537,0.22478054061179079
538,0.22555875863218625
539,0.22590410686106474
540,0.22515430022844302
541,0.22629867523529948
542,0.22706359109417273
543,0.2274777957981085
544,0.2267017609370612
545,0.22829316788654694
546,0.2286900466377909
547,0.22789158413494318
548,0.23071130688162417
549,0.22912061833275696
550,0.22951677346148527
551,0.22994163995231662
552,0.2310950336749259
553,0.23033738786410662
554,0.23326754279504403
555,0.2328224913331573
556,0.2315468470063552
557,0.2323725438568014
558,0.23194267276153074
559,0.23370730413062926
560,0.2341298083877564
561,0.23455083951887706
562,0.23499606668173112
563,0.2354255834265316
564,0.23589714839386786
565,0.23675839949102956
566,0.23723544695798074
567,0.23631485548493142
568,0.2395150650038128
569,0.2386388999552511
570,0.23999399067847538
571,0.2381176575592143
572,0.24045043923533796
573,0.23766532397625492
574,0.2390435370107412
575,0.24186969499600486
576,0.2413618286852117
577,0.24089703002119386
578,0.24234708673078276
579,0.24288289920794429
580,0.24334454373216313
581,0.24382732242397234
582,0.244360904139475
583,0.24635970741396623
584,0.2453038034021465
585,0.2458192755175569
586,0.24683432367810995
587,0.2448428854260415
588,0.24737763814926142
589,0.2489303064729029
590,0.24786878212972396
591,0.24838328918818567
592,0.24945049986421658
593,0.24996095916286787
594,0.25046469290664786
595,0.25095592716366627
596,0.25205566883934877
597,0.25149930049198116
598,0.2530196219340803
599,0.25258829386330883
600,0.25345614182303927
601,0.2539833564985187
602,0.25451367484298404
603,0.2561468381922853
604,0.25725130898556664
605,0.2550683960114274
606,0.2567041172965054
607,0.25559032968359047
608,0.25938395909465206
609,0.25777286395640153
610,0.2583243008512609
611,0.25883983596240784
612,0.25993574832866395
613,0.2605236555119433
614,0.2638950092737037
615,0.262281514126522
616,0.2611107319366856
617,0.26165720918530744
618,0.2633186098250845
619,0.26503911097881866
620,0.26447976575714305
621,0.2628206811315249
622,0.26560628021813687
623,0.26613686610664405
624,0.26850309394213084
625,0.26649587661232055
626,0.2691336031204424
627,0.26715189543530815
628,0.26789282385071894
629,0.26970022618337397
630,0.2703030413545344
631,0.27091001520954716
632,0.27151371631223387
633,0.2721550899756188
634,0.27509277167825175
635,0.2732588267084511
636,0.27449422479978586
637,0.2727300395414564
638,0.2738544221207364
639,0.27627787206475235
640,0.27565919114131543
641,0.2775190212414311
642,0.2787343729102689
643,0.2768964135093941
644,0.27810771397559475
645,0.27991772278816873
646,0.2805320749090854
647,0.2792884032124789
648,0.28115518173467097
649,0.2817784767169579
650,0.28237246424257384
651,0.2830115908671358
652,0.283599627223794
653,0.2854280795194588
654,0.2841868532220682
655,0.28480985143088045
656,0.2860503465049098
657,0.286618391524047
658,0.288493562849082
659,0.2890939036750793
660,0.28784984793582014
661,0.2872302486666513
662,0.29030141871109505
663,0.2909526175119987
664,0.2921781333966973
665,0.28970070985445007
666,0.2933942581159306
667,0.2915301217425725
668,0.2927657370265636
669,0.2952045382356332
670,0.2940098491691139
671,0.295835703648212
672,0.29644478806850977
673,0.29460025045295185
674,0.2970964113093354
675,0.29769086006887613
676,0.29892051082748206
677,0.2983013743024089
678,0.3001600314724991
679,0.3007104485264949
680,0.3019969786741221
681,0.30138559655719344
682,0.29954450773613095
683,0.3032215463872673
684,0.3026130623378631
685,0.304476870042514
686,0.3038806158437293
687,0.3050745906445869
688,0.30568614361395247
689,0.30632130781535244
690,0.30691695353152715
691,0.3075772511267818
692,0.3094348910714445
693,0.3082051346209161
694,0.308826935319464
695,0.3111815758483236
696,0.3100298134085716
697,0.312399369304258
698,0.31059955095764874
699,0.31178541008020544
700,0.31353966336942185
701,0.3147683772392522
702,0.31537040121140836
703,0.3129515164767994
704,0.3141371641990557
705,0.31600055098228175
706,0.31718472809660636
707,0.31658973382575856
708,0.3177361702598621
709,0.3183340192120373
710,0.31888090129690244
711,0.31942985227510057
712,0.3206089342107337
713,0.3200361114727596
714,0.3217685126922957
715,0.32237438059052587
716,0.3229781182837644
717,0.3211867325285367
718,0.3246738793314516
719,0.32413254383062245
720,0.32356930293052055
721,0.3258180764508713
722,0.32527393567029167
723,0.3263345274099962
724,0.3269383724979329
725,0.32745290374107633
726,0.3279793048345028
727,0.3285353572205936
728,0.3296432707958594
729,0.3290497655396056
730,0.33020294250812415
731,0.3307559421883379
732,0.33180444643382123
733,0.3312608749978055
734,0.332375783390469
735,0.3334762937089512
736,0.33292390201144734
737,0.3340439411329133
738,0.3351629460388383
739,0.3356963139500339
740,0.3362098386092591
741,0.3345621168393406
742,0.33673176172805025
743,0.33723590075474175
744,0.3382697530601849
745,0.3387488242001005
746,0.33928637228585545
747,0.33778626366708797
748,0.3398208794846877
749,0.34031909976423186
750,0.3412630404948564
751,0.34078392905727717
752,0.3427961230052376
753,0.34225016037535816
754,0.3417522375540641
755,0.3433221350823193
756,0.34381673103245236
757,0.34429888050565516
758,0.3457885925327873
759,0.3448052642020679
760,0.34529661961786096
761,0.3463037173094157
762,0.34676146923688494
763,0.34853401277230484
764,0.3472303835110883
765,0.34767589602389354
766,0.3481052702240538
767,0.3490032452808954
768,0.34948026150098815
769,0.34995434713226503
770,0.35125119259591203
771,0.3517293093919439
772,0.3503901184788874
773,0.3529728666169657
774,0.3508496957952212
775,0.3521874530602745
776,0.35261849162045644
777,0.35339478555242987
778,0.35383575665081257
779,0.3550864889163594
780,0.3555251687087266
781,0.35590288935642583
782,0.3546739501339779
783,0.3542698671748589
784,0.3563186251826068
785,0.35669202189451704
786,0.358242183267556
787,0.3570921947597677
788,0.358634556211833
789,0.35748236293792723
790,0.3578592146900899
791,0.3593778633226133
792,0.3590649182102728
793,0.35977283107196567
794,0.36017279043496847
795,0.3605875075640709
796,0.3619814395443286
797,0.36164122864293097
798,0.36229035549375743
799,0.36130628400578185
800,0.36305062542759536
801,0.3627093798790726
802,0.36093113799313326
803,0.36341747914121
804,0.3650042717362692
805,0.36430870740902954
806,0.3640083359687154
807,0.36463262363895105
808,0.3659514960348839
809,0.3653232557366561
810,0.36564065240062155
811,0.3662570528446769
812,0.3637127167228004
813,0.3677866591982123
814,0.3665136663026747
815,0.3680806819591647
816,0.3668390608366174
817,0.3689930952735349
818,0.36873783737731125
819,0.3684215996337088
820,0.36718052441403765
821,0.36747091695423995
822,0.36979757540958363
823,0.3703808159889271
824,0.3695199260572045
825,0.3692311860034664
826,0.3700969211696798
827,0.37066054435056767
828,0.3709130340128627
829,0.37117408355500947
830,0.37172335269977813
831,0.37146102318408447
832,0.37246009565340926
833,0.3722207723343296
834,0.37296975354013884
835,0.37272929579067837
836,0.3719637715992898
837,0.3732120766483877
838,0.3736594925379285
839,0.37343984010858483
840,0.37409127073200704
841,0.37432499829560334
842,0.37386913565903684
843,0.37501560595668215
844,0.3745405673020803
845,0.37478525559581144
846,0.3756277734414893
847,0.3752316597418691
848,0.3760829061777452
849,0.37540794422660756
850,0.3764131872098583
851,0.37581525298361673
852,0.3762680657563801
853,0.37657101142895777
854,0.37697542415693647
855,0.37726375782237315
856,0.3767664383505529
857,0.377391837847342
858,0.3778611483850665
859,0.37752779327766567
860,0.3776633449568158
861,0.37802617295508284
862,0.3786789767534592
863,0.3789516038478277
864,0.37853425525490747
865,0.3784083005802925
866,0.37927892833697224
867,0.3788281143036388
868,0.37914381215463266
869,0.37818554981805136
870,0.37971943743786757
871,0.3794012936845169
872,0.3796031342707112
873,0.379977607356302
874,0.3798352019939546
875,0.38025800429325457
876,0.38011201795640315
877,0.38035524254393727
878,0.38065692693672953
879,0.3804980627981201
880,0.381157457687403
881,0.3809923218096313
882,0.38076679516013145
883,0.3816582786028993
884,0.38146840489692946
885,0.3808523071714166
886,0.38159467274111075
887,0.38137427161434895
888,0.3812880145847094
889,0.3817618977692549
890,0.3818950082529604
891,0.3819804666178833
892,0.38207062858394525
893,0.3822162986577101
894,0.3823354820813693
895,0.38251641616833726
896,0.38240152392468413
897,0.3825858914905124
898,0.38266340479694905
899,0.38275942123512835
900,0.3830707287115211
901,0.38300175864487707
902,0.38317933816884875
903,0.38286137165431156
904,0.3832715023034543
905,0.3829361427790825
906,0.3833376633723889
907,0.38338301480075127
908,0.3834918746696426
909,0.3835568831229365
910,0.3835886667898588
911,0.38367675760705516
912,0.38372633489359464
913,0.38379176742852916
914,0.3839322904104344
915,0.3838463628605611
916,0.38401599645427587
917,0.3842159713290099
918,0.3842785858362485
919,0.38434197231554496
920,0.384077293533375
921,0.38414807273266366
922,0.3844499274563013
923,0.3844937722237279
924,0.38436054796979324
925,0.38452538505255024
926,0.3845499205353684
927,0.3846767255457707
928,0.38457883623422356
929,0.38463241206561793
930,0.38472262943055896
931,0.38479329070832974
932,0.3848491769561267
933,0.3848667125882665
934,0.3848518960961484
935,0.3849179006405749
936,0.3850555279302908
937,0.38506736648771517
938,0.3851176150115019
939,0.38498193076688475
940,0.38501567060620157
941,0.38513765140595757
942,0.38523700330983596
943,0.3852261799226397
944,0.38519614512499656
945,0.3852805360385169
946,0.3852936371873095
947,0.3853250109084134
948,0.3853390488287984
949,0.38545920367085057
950,0.38544398149565157
951,0.3854217145563262
952,0.38561636281493417
953,0.3853771906812832
954,0.38552553984162036
955,0.38558742532505696
956,0.385560464682984
957,0.38553809382058457
958,0.3856610989919673
959,0.38566327844707005
960,0.3856315206053987
961,0.38567992273068885
962,0.3857254448701197
963,0.3857617738569175
964,0.38574938706528894
965,0.3858691383885405
966,0.3857646503671633
967,0.38590186306498436
968,0.3859006497288377
969,0.3857705798601639
970,0.3859178760396419
971,0.38580092633390756
972,0.3857501220552281
973,0.385811998558668
974,0.38589581329582595
975,0.3859079462824301
976,0.38607178040697654
977,0.3860973911948606
978,0.38608546120363124
979,0.38608687231051375
980,0.38606380556081665
981,0.386044082966723
982,0.3861480994812957
983,0.38615671522713946
984,0.3861046441448436
985,0.38615234995424336
986,0.3861922894219791
987,0.3861826654307051
988,0.38607145563973316
989,0.38620334586386595
990,0.3862082859774822
991,0.38621723256454016
992,0.38621873456543593
993,0.3862281277769999
994,0.3862410006111743
995,0.38622082058563756
996,0.38622190528458256
997,0.38624764995300687
998,0.38625953944000546
999,0.3862779170480114
1000,0.38624565695270213
1001,0.386232414702746
1002,0.38628731122758636
1003,0.38626406358544324
1004,0.38628228367275663
1005,0.3862583597554725
1006,0.3863528858096303
1007,0.38628323623470234
1008,0.3862719764435214
1009,0.38629317749734016
1010,0.38630451284059514
1011,0.3863166162378649
1012,0.3862750438566771
1013,0.3862950074319282
1014,0.38629087144141094
1015,0.38639694721708107
1016,0.38633742408640237
1017,0.38636154642341997
1018,0.38632693732641854
1019,0.38637376457688066
1020,0.38632034434436924
1021,0.3863809359170253
1022,0.38628238901524764
1023,0.3863150024587347
1024,0.3862864376462049
1025,0.386322782917646
1026,0.38637159006567545
1027,0.38629484090680394
1028,0.38628690292595247
1029,0.38635078248254634
1030,0.38633071822795967
1031,0.3864286231224209
1032,0.38645320992289006
1033,0.3863599934144115
1034,0.386345535314722
1035,0.3863784020743025
1036,0.3863887745595445
1037,0.3863855453756744
1038,0.3863700222118851
1039,0.38638903666552377
1040,0.38640066260219363
1041,0.3863966648309991
1042,0.38637900849946943
1043,0.38643309833601375
1044,0.38643357337054096
1045,0.38643751864252535
1046,0.3864585868539998
1047,0.38640778717040997
1048,0.3864502627107207
1049,0.38645623964372045
1050,0.3864894107457082
1051,0.3865119765416316
1052,0.3865478867446051
1053,0.386521832400802
1054,0.38651376098184037
1055,0.38648759970259833
1056,0.3865349656972701
1057,0.38651107769311677
1058,0.3865232428604324
1059,0.3865053387447433
1060,0.38653892063577155
1061,0.38652316816778737
1062,0.38654620371849696
1063,0.3865201210882147
1064,0.38659021440518443
1065,0.38656679626751567
1066,0.38657941906611126
1067,0.386583122234095
1068,0.38665814433689993
1069,0.38664417240454496
1070,0.38657923798168364
1071,0.38664317778344226
1072,0.3866488878286274
1073,0.3866360561311009
1074,0.38663531482509544
1075,0.38664043699551204
1076,0.3866350378477809
1077,0.38657027175691383
1078,0.386489167326634
1079,0.3865479163030237
1080,0.38665627143037073
1081,0.3864843434163012
1082,0.38649603939729565
1083,0.38650816987542524
1084,0.3865081290971841
1085,0.386521738807703
1086,0.38652080922020793
1087,0.3864545267414264
1088,0.38640713621039785
1089,0.3864056452933168
1090,0.38644553208930854
1091,0.3864265868481158
1092,0.386418721371445
1093,0.38642966176550403
1094,0.3864105770735645
1095,0.38639769029816723
1096,0.38642184245938566
1097,0.3863722331962085
1098,0.3864056602268594
1099,0.38639775999044274
1100,0.3864224570673273
1101,0.3863837461572536
1102,0.3864201158812777
1103,0.3864373887388691
1104,0.3864629324869391
1105,0.3864451874916225
1106,0.38639364365521567
1107,0.3864886182000905
1108,0.38649646224726264
1109,0.3864847058900819
1110,0.3864756100910165
1111,0.3864732543904174
1112,0.38650230987511425
1113,0.3864384565406999
1114,0.3864506214563206
1115,0.38647769573236607
1116,0.3864371968824099
1117,0.38647682516285
1118,0.3864338388459198
1119,0.3864306166570323
1120,0.38644421119951755
1121,0.3864475799080593
1122,0.38642045119890195
1123,0.38644023809919165
1124,0.38642374757878917
1125,0.38641151017095554
1126,0.38641377120460535
1127,0.3864009927730938
1128,0.38638894651587524
1129,0.3863943712673311
1130,0.38638716907600934
1131,0.3863949449283627
1132,0.38641229213839284
1133,0.38640396656298126
1134,0.38642082903431907
1135,0.38642100150663106
1136,0.38642552605485625
1137,0.38648424602870074
1138,0.3865382745118237
1139,0.3864776004230276
1140,0.3864712475676942
1141,0.3864697088547001
1142,0.3863551466824653
1143,0.38641889590967715
1144,0.3863258254584769
1145,0.38631949157602635
1146,0.38636227494682335
1147,0.38631972342223125
1148,0.38634288182289767
1149,0.3863462132731915
1150,0.3863337324115032
1151,0.3863568921530481
1152,0.3863552520015189
1153,0.38631610549453066
1154,0.38627385341980897
1155,0.38630565269482686
1156,0.3862911676765887
1157,0.3862891662651259
1158,0.38633579909991606
1159,0.38636454334533277
1160,0.38625618977764886
1161,0.3863413703081969
1162,0.38638911776100077
1163,0.3863970742342828
1164,0.38639691668815856
1165,0.3863466489601134
1166,0.3863895431245547
1167,0.38638591928606747
1168,0.38642782454883334
1169,0.38645737762426235
1170,0.3864210841858309
1171,0.3864728638241338
1172,0.3864388347315321
1173,0.3864608306776309
1174,0.38644870174295776
1175,0.38648312447766053
1176,0.3865131766440199
1177,0.3865230847968306
1178,0.3865247481589224
1179,0.38653292318817856
1180,0.3865659865597492
1181,0.386631288982092
1182,0.38657170799704155
1183,0.38658985077552555
1184,0.3865185857655642
1185,0.38649375325869856
1186,0.38655476624881535
1187,0.3865140376134634
1188,0.38652053671656106
1189,0.3865253939257104
1190,0.38651107023226666
1191,0.3864974986194782
1192,0.38649868854971514
1193,0.38649985022376593
1194,0.38650390717799393
1195,0.3864990775939844
1196,0.38652630088531875
1197,0.3865121906099757
1198,0.3864628824058231
1199,0.38647431009554406
1200,0.38650886264077955
1201,0.3864814416796866
1202,0.3865010150711207
1203,0.3865244529397505
1204,0.38653878761241606
1205,0.38655436342064897
1206,0.3865086027428368
1207,0.3865028859240711
1208,0.38651383723340005
1209,0.38648395668466096
1210,0.38652381617589693
1211,0.38647201375200846
1212,0.3864962315705246
1213,0.38646568057378133
1214,0.3864967461983672
1215,0.3864582453647938
1216,0.3864964436801587
1217,0.3864720114107071
1218,0.38652419984680386
1219,0.3865180054048774
1220,0.38652222063775155
1221,0.3865209867310365
1222,0.3865463208100064
1223,0.38650036693286255
1224,0.38649417816436354
